Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
379,27158210754600,3699004575,Telenor,03401926531,8941006090527908872,COSMOS
380,27158210754601,3699001317,Ufone,03371424147,8941003414341212134,COSMOS
381,27158210754602,3699001772,Ufone,03359386082,8941003414351595075,COSMOS
382,27158211345500,3699003523,Ufone,03357521423,8941003414361121854,COSMOS
383,27158211345502,3699003704,Ufone,03357524879,8941003414361122035,COSMOS
384,27158211849201,3699014790,Ufone,03318755890,8941003414261110608,COSMOS
385,27158210992201,3699002459,Telenor,03401922925,8941006090527905378,COSMOS
386,27158211268106,3298019771,Jazz,03051025791,8992200040154282838,COSMOS
387,27158210389100,3699001300,Ufone,03371424127,8941003414341212117,COSMOS
388,27158251583415,3699014460,Ufone,03358615081,8941003414361124575,COSMOS
389,36158250004550,3298010716,Telenor,03498908292,8941006220463047135,COSMOS
390,27158251583402,3699006210,Ufone,03361810416,894100341433174951,COSMOS
391,27158251583403,3699014937,Telenor,03401927804,8941006090527910102,COSMOS
392,27158251462400,3699013845,Ufone,03358603049,8941003414361123960,COSMOS
393,27158251462407,3699017527,Ufone,03314651531,8941003415441366179,COSMOS
394,27158251520402,3699012996,Ufone,03361879427,8941003414331750497,COSMOS
395,27158251567676,3699004513,Telenor,03401926469,8941006090527908810,COSMOS
396,36158250005246,3698030275,Telenor,03401923140,8941006090527905589,COSMOS
397,27158251538000,3699004900,Jazz,03061121791,410018408154403,COSMOS
398,27158251567601,3699014819,Ufone,03349479606,8941003414251587274,COSMOS
399,27158220414702,3699004523,Telenor,03401926479,8941006090527908820,COSMOS
400,27158220414703,3699006096,Ufone,03361805977,8941003414331749404,COSMOS
401,27158222261903,3699004556,Telenor,03401926512,8941006090527908853,COSMOS
402,27158222261905,3699006204,Ufone,03361810272,8941003414331749512,COSMOS
403,27158222261906,3699005942,Ufone,03361804359,8941003414331749250,COSMOS
404,27158222261909,3699006043,Ufone,03361805644,8941003414331749351,COSMOS
405,27158220208702,3699004146,Telenor,03401924745,8941006090527907143,COSMOS
406,27158220242300,3699000822,Ufone,03371423632,8941003414341211639,COSMOS
407,27158220242308,3699001666,Ufone,03371424635,8941003414341212483,COSMOS
408,27158220309530,3699003735,Ufone,03357525514,8941003414361122066,COSMOS
409,27158220468100,3699003709,Ufone,03357524942,8941003414361122040,COSMOS
410,27158220476904,3699012927,Ufone,03361877632,8941003414331750428,COSMOS
411,27158220414708,3699006083,Ufone,03361805904,8941003414331749391,COSMOS
412,27158220414709,3699006086,Ufone,03361805911,8941003414331749394,COSMOS
413,27158220538301,3699006192,Ufone,03361809751,8941003414331749500,COSMOS
414,27158220538302,3699013353,Ufone,03318338798,8941003414331752919,COSMOS
415,27158221185700,3699014840,Ufone,03320952206,8941003414351591094,COSMOS
416,27158222879000,3699006095,Ufone,03361805964,8941003414331749403,COSMOS
417,27158222879004,3699006180,Ufone,03361808510,8941003414331749488,COSMOS
418,27158223071700,3699005970,Ufone,03361804904,8941003414331749278,COSMOS
419,27158220334806,3699004561,Telenor,03401926517,8941006090527908858,COSMOS
420,27158221189700,3699005064,Telenor,03401927044,8941006090527909361,COSMOS
421,27158222261804,3699012923,Ufone,03361877512,8941003414331750424,COSMOS
422,27158220414700,3699004565,Telenor,03401926521,8941006090527908862,COSMOS
423,27158220414704,3699000685,Ufone,03371422938,8941003414341211002,COSMOS
424,27158220538300,3699004532,Telenor,03401926488,8941006090527908829,COSMOS
425,27158220909502,3699005959,Ufone,03361804758,8941003414331749267,COSMOS
426,27158221130108,3699014938,Telenor,03409746153,8941006090527898860,COSMOS
427,27158220773201,3699005962,Ufone,03361804764,8941003414331749270,COSMOS
428,27158220821702,3699002610,Telenor,03401923080,8941006090527905529,COSMOS
429,27158220821704,3699006071,Ufone,03361805843,8941003414331749379,COSMOS
430,27158220821708,3699006075,Ufone,03361805870,8941003414331749383,COSMOS
431,27158220821710,3699013314,Ufone,03318335854,8941003414331752880,COSMOS
432,27154310000100,3699012869,Telenor,03401927348,8941006090527909657,COSMOS
433,27154310000301,3699003169,Telenor,03458204932,8941006090223547459,COSMOS
434,27154310000400,3699012785,Ufone,03361876199,8941003414331750386,COSMOS
435,27154310000501,3699012870,Telenor,03401927349,8941006090527909658,COSMOS
436,27154310001401,3699012836,Telenor,03401927314,8941006090527909624,COSMOS
437,27154310001402,3699014555,Telenor,03409745004,8941006090518314718,COSMOS
438,27154310001404,3699012893,Telenor,03401927372,8941006090527909681,COSMOS
439,27154310392500,3699001869,Ufone,03359387805,8941003414351595172,COSMOS
440,27154310400801,3699013742,Ufone,03358600957,8941003414361123857,COSMOS
441,27154310002305,3699005689,Ufone,03361089448,8941003414331748997,COSMOS
442,27154310002308,3699003048,Telenor,03458204654,8941006090223547326,COSMOS
443,27154310002310,3299008933,No Telco,,0123456789,COSMOS
444,27154310002315,3699012791,Ufone,03361876285,8941003414331750392,COSMOS
445,27154310000302,3699013235,Ufone,03361882987,8941003414331750736,COSMOS
446,27154310001000,3699003210,Telenor,03458204993,8941006090223547500,COSMOS
447,27154310001301,3699014333,Ufone,03358612169,8941003414361124448,COSMOS
448,27154310002000,3699005844,Ufone,03361803231,8941003414331749152,COSMOS
449,27154310002100,3699014162,Ufone,03358608867,8941003414361124277,COSMOS
450,27154310002101,3699014670,Telenor,03409745121,8941006090527897851,COSMOS
451,27154310002300,3699000436,Ufone,03371422649,8941003414341210753,COSMOS
452,27154310002301,3699012858,Telenor,03401927337,8941006090527909646,COSMOS
453,27154310002303,3699014525,Telenor,03409744972,8941006090518314688,COSMOS
454,27154310002309,3699012879,Telenor,03401927358,8941006090527909667,COSMOS
455,27154310002313,3699003741,Ufone,03357525582,8941003414361122072,COSMOS
456,27154312696707,3699014519,Telenor,03409744966,8941006090518314682,COSMOS
457,27154310001701,3699006586,Ufone,03361854981,8941003414331749894,COSMOS
458,27154310001600,3699018333,No Telco,03699018333,123456789000000000,COSMOS
459,27154310001700,3699004466,Jazz,03018715494,8992200040154365245,COSMOS
460,27154311212603,3699012860,Telenor,03401927339,8941006090527909648,COSMOS
461,27154311212604,3699013229,Ufone,03361882919,894100341433175073,COSMOS
462,27154311212606,3699003721,Ufone,03357525172,8941003414361122052,COSMOS
463,27154311212610,3699003167,Telenor,03458204930,8941006090223547457,COSMOS
464,27154320001206,3699014545,Telenor,03409744992,8941006090518314708,COSMOS
465,27154320001208,3699013210,Ufone,03361882710,894100341433175071,COSMOS
466,27154320001209,3698022905,Ufone,03349483119,8941003414251580000,COSMOS
467,27154320004902,3698026488,Ufone,03324903430,894100341434121000,COSMOS
468,27154320001201,3698042961,Ufone,03360892124,8941003414331748569,COSMOS
469,27154320001202,3699003560,Ufone,03357521952,8941003414361121891,COSMOS
470,27154320001203,3699005288,Telenor,03401927276,894100609052790958,COSMOS
471,27154320001204,3699013745,Ufone,03358600986,8941003414361123860,COSMOS
472,27154320001207,3699013089,Ufone,03361880727,894100341433175059,COSMOS
473,27154320001300,3699013130,Ufone,03361881891,894100341433175063,COSMOS
474,27154320001402,3699003459,Ufone,03357520382,8941003414361121790,COSMOS
475,27154320001501,3699013156,Telenor,03400929334,8941006090516765745,COSMOS
476,27154320020000,3699002973,Telenor,03457204579,8941006090423774618,COSMOS
477,27154321318024,3299002613,Telenor,03496609097,6220562940530,COSMOS
478,27154320001502,3699013167,Ufone,03361882328,894100341433175066,COSMOS
479,27154320001504,3699001889,Ufone,03359388204,8941003414351595192,COSMOS
480,27154320001505,3699017550,Ufone,03314654529,8941003415441366202,COSMOS
481,27154320000902,3699003219,Telenor,03458205492,8941006090223547510,COSMOS
482,27154320001902,3699013187,Ufone,03361882438,894100341433175068,COSMOS
483,27154320001903,3699003016,Telenor,03457204998,8941006090423774617,COSMOS
484,27154320001205,3699006162,Ufone,03361807573,894100341433174947,COSMOS
485,27154320000700,3699003233,Telenor,03458207219,8941006090223547401,COSMOS
486,27154320000701,3699013218,Ufone,03361882803,8941003414331750719,COSMOS
487,27154320000801,3699014486,Telenor,03409744932,8941006090518314649,COSMOS
488,27154320000901,3699017450,Ufone,03328803118,8941003415441362901,COSMOS
489,27154320001000,3699014630,Telenor,03409745080,8941006090527897811,COSMOS
490,27154320003103,3699003161,Telenor,03458204924,8941006090223547451,COSMOS
491,27154320003111,3699013189,Ufone,03361882452,894100341433175069,COSMOS
492,27154320020600,3698024451,Ufone,03327701030,8941003414261110932,COSMOS
493,27154374103202,3699005862,Ufone,03361803390,8941003414331749170,COSMOS
494,27154374103300,3699003073,Telenor,03458204693,8941006090223547351,COSMOS
495,27154374103302,3699003467,Ufone,03357520501,8941003414361121798,COSMOS
496,27154374146600,3699006214,Ufone,03361810696,894100341433174952,COSMOS
497,27154372958101,3699018391,Telenor,03496617261,8941006220468367516,COSMOS
498,27154372958102,3699003751,Ufone,03357525650,8941003414361122082,COSMOS
499,27154372958201,3699013186,Telenor,03496619171,220468367707,COSMOS
500,27154372958203,3699003565,Ufone,03357522040,8941003414361121896,COSMOS
501,27154372958800,3699005677,Ufone,03361089316,8941003414331748985,COSMOS
502,27154373017102,3699002830,Telenor,03401922486,8941006090527904948,COSMOS
503,27154373052401,3699003342,Ufone,03357518552,8941003414361121673,COSMOS
504,27154373052403,3699005184,Telenor,03401927168,894100609052790948,COSMOS
505,27154373102500,3699013209,Ufone,03361882704,894100341433175071,COSMOS
506,27154373102501,3699017430,Ufone,03328802977,8941003415441362881,COSMOS
507,27154373052402,3699012887,Telenor,03401927366,8941006090527909675,COSMOS
508,27154374103201,3699005882,Ufone,03361803598,8941003414331749190,COSMOS
509,27154374962900,3698043605,Ufone,03310169318,894100341436112000,COSMOS
510,27154374963300,3699012903,Telenor,03401927383,8941006090527909691,COSMOS
511,27154374963400,3698028680,Ufone,03320954059,8941003414351591237,COSMOS
512,27154361472601,3699014785,Ufone,03329603700,8941003414251586763,COSMOS
513,27154361501300,3699003215,Telenor,03458205229,8941006090223547505,COSMOS
514,27154361566601,3699005878,Ufone,03361803551,8941003414331749186,COSMOS
515,27154360002030,3699003177,Telenor,03458204946,8941006090223547467,COSMOS
516,27154360002040,3699004670,Telenor,03401926628,8941006090527908967,COSMOS
517,27154360002050,3699001586,Ufone,03371424552,8941003414341212403,COSMOS
518,27154360008010,3699002968,Telenor,03457204507,8941006090423774628,COSMOS
519,27154360456500,3699003091,Telenor,03458204783,8941006090223547369,COSMOS
520,27154360464601,3699014843,Ufone,03316956863,8941003414361117109,COSMOS
521,27154361472402,3699014896,Ufone,03327192012,8941003414361118579,COSMOS
522,27154360001500,3699012622,Telenor,03409748523,8941006090527901577,COSMOS
523,27154361682300,3699002439,Telenor,03401922904,8941006090527905358,COSMOS
524,27154360002000,3699003291,Jazz,03061122089,8992300084081546955,COSMOS
525,27154360002020,3699002870,Telenor,03401922527,8941006090527904988,COSMOS
526,27154360002100,3699017678,Ufone,03314604965,0000003415441366770,COSMOS
527,27154360002205,3699016961,Ufone,03318549112,8941003415451701186,COSMOS
528,27154361633401,3698042610,Ufone,03360859938,8941003414331748218,COSMOS
529,27154380002306,3699002119,Ufone,03369371701,8941003414351595422,COSMOS
530,27154380002314,3699003084,Telenor,03458204764,8941006090223547362,COSMOS
531,27154384714819,3699004190,Telenor,03401924792,8941006090527907187,COSMOS
532,27154380002401,3299008979,Telenor,03409745014,8941006090518314728,COSMOS
533,27154380002500,3699003376,Ufone,03357518788,8941003414361121707,COSMOS
534,36154380004245,3699003658,Ufone,03357523598,8941003414361121989,COSMOS
535,27154381851602,3699013694,Ufone,03358600132,8941003414361123809,COSMOS
536,27154382701101,3698028187,Ufone,03344731830,8941003414341216049,COSMOS
537,27154380001904,3699014848,Ufone,03360827966,8941003414331747634,COSMOS
538,27154380010400,3698024387,Ufone,03318759114,8941003414261110000,COSMOS
539,36154380004243,3699005100,Telenor,03401927081,894100609052790939,COSMOS
540,27154334189800,3699006587,Ufone,03361854986,894100341433174989,COSMOS
541,27154334189900,3699014887,Ufone,03325093025,8941003414351596884,COSMOS
542,27154334551813,3699002224,Ufone,03369373485,8941003414351595527,COSMOS
543,27154334551814,3699001486,Ufone,03371424427,8941003414341212303,COSMOS
544,27154334551815,3699000595,Ufone,03371422835,8941003414341210912,COSMOS
545,27154334575795,3698024412,Ufone,03318759366,8941003414261110000,COSMOS
546,27154334100000,3699006563,Ufone,03361854698,894100341433174987,COSMOS
547,27154334159402,3699014522,Telenor,03409744969,8941006090518314685,COSMOS
548,27154334192507,3699004182,No Telco,03998811111,89410000000000000000,COSMOS
549,27154334225000,3699005872,Ufone,03361803514,8941003414331749180,COSMOS
550,27154334320402,3699005883,Ufone,03361803630,8941003414331749191,COSMOS
551,27154334321500,3699002919,Telenor,03457203270,8941006090423774957,COSMOS
552,27154334360100,3698034667,Ufone,03344764655,8941003414341210000,COSMOS
553,27154334714818,3699002700,Ufone,03359386987,8941003414351595121,COSMOS
554,27154334831103,3699014246,Ufone,03358610371,8941003414361124361,COSMOS
555,27154334831104,3699013363,Ufone,03318340478,8941003414331752929,COSMOS
556,27154334179000,3699005079,Telenor,03401927059,894100609052790937,COSMOS
557,27154334179200,3699005083,Ufone,03347165330,00000000036123119971,COSMOS
558,27154334359100,3699006186,Ufone,03361809364,8941003414331749494,COSMOS
559,27154334359101,3699014346,Ufone,03358612339,8941003414361124461,COSMOS
560,27154334360101,3698045255,No Telco,03698045255,123456789000000000,COSMOS
561,27154334783601,3698022983,Ufone,03349487021,8941003414251580000,COSMOS
562,27154334327603,3699005896,Ufone,03361803727,8941003414331749204,COSMOS
563,27154334714700,3699014269,Ufone,03358610834,8941003414361124384,COSMOS
564,27154334192502,3699003263,Ufone,03357517530,8941003414361121594,COSMOS
565,27154334192504,3699017095,Ufone,03318549578,8941003415451701320,COSMOS
566,27154334192505,3699017014,Ufone,03318549279,8941003415451701239,COSMOS
567,27154334195600,3698023978,Ufone,03318754167,8941003414261110000,COSMOS
568,27154334205509,3698024253,Ufone,03318757440,8941003414261110000,COSMOS
569,27154334225001,3699005874,Ufone,03361803533,8941003414331749182,COSMOS
570,36154330004248,3699005867,Ufone,03361803439,8941003414331749175,COSMOS
571,27154110006204,3699005215,Jazz,03061121793,410018408154405,COSMOS
572,27154110006205,3699000816,Ufone,03371423626,8941003414341211633,COSMOS
573,27154110760103,3699004700,Telenor,03401926658,8941006090527908997,COSMOS
574,27154110760104,3699004056,Telenor,03401924653,8941006090527907053,COSMOS
575,27154110760204,3699000424,Ufone,03371422637,8941003414341210741,COSMOS
576,27154110760207,3699005682,Ufone,03361089362,8941003414331748990,COSMOS
577,27154110821300,3699003820,Telenor,03401924400,8941006090527906817,COSMOS
578,27154111173903,3699001600,Ufone,03371424568,8941003414341212417,COSMOS
579,27154111611700,3699001749,Ufone,03371424722,8941003414341212566,COSMOS
580,27154111612100,3699017069,Ufone,03318549533,8941003415451701294,COSMOS
581,27154111613103,3699001906,Ufone,03359388426,8941003414351595209,COSMOS
582,27154110000103,3698022392,Ufone,03329609566,8941003414251580000,COSMOS
583,27154110000403,3699016950,Ufone,03320950305,8941003414351590984,COSMOS
584,27154110006304,3699001590,Ufone,03371424557,8941003414341212407,COSMOS
585,27154110008501,3699001901,Ufone,03359388351,8941003414351595204,COSMOS
586,27154110008502,3699001165,Ufone,03371423986,8941003414341211982,COSMOS
587,27154110009100,3699001376,Ufone,03371424307,8941003414341212193,COSMOS
588,27154110173502,3699001006,Ufone,03371423823,8941003414341211823,COSMOS
589,27154110173504,3699001733,Ufone,03371424706,8941003414341212550,COSMOS
590,27154110181702,3699000893,Ufone,03371423706,8941003414341211710,COSMOS
591,27154110181705,3699017479,Ufone,03314650578,8941003415441366132,COSMOS
592,27154110195808,3699002785,Telenor,03401922440,8941006090527904903,COSMOS
593,27154110196002,3699001243,Ufone,03371424068,8941003414341212060,COSMOS
594,27154110196501,3699005264,Telenor,03401927251,8941006090527909562,COSMOS
595,27154110361400,3699001928,Ufone,03359388628,8941003414351595231,COSMOS
596,27154110760206,3699000980,Ufone,03371423796,8941003414341211797,COSMOS
597,27154110760209,3699005432,Ufone,03361081298,8941003414331748740,COSMOS
598,27154111123904,3699001319,Ufone,03371424149,8941003414341212136,COSMOS
